,url,university_id,university_name,discovered_via,link_group_type,confidence_score,status,extracted_at,error_message
340,https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&pathway_study_location=52,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
341,https://www.kaplanpathways.com/where-to-study/us-universities/pace-university/programs/intensive-english-program/,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
342,https://www.kaplanpathways.com/degree-finder/#/search-result?cp_pathway_study_location=8&cp_award_id=1228&filtered=1&status=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
343,https://www.kaplanpathways.com/where-to-study/university-of-liverpool-international-college/courses/pre-masters/#/?status=11&course-prefer-study=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
344,https://www.kaplanpathways.com/where-to-study/uwe-bristol-international-college/courses/international-year-one/#/?status=11&course-prefer-study=3,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
345,https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&university=24&institution_short_name=University-of-Birmingham&pathway_study_location=45,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
346,https://www.kaplanpathways.com/where-to-study/us-universities/arizona-state-university/programs/asu-global-academy/#main,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
347,https://www.kaplanpathways.com/where-to-study/online-study-options/digital-pathways/courses/#main,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
348,https://www.kaplanpathways.com/degree-finder/#/search-result?cp_pathway_study_location=4&cp_award_id=1014&filtered=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
349,https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&university=25&institution_short_name=University-of-Nottingham,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
350,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/courses/foundation/#/?status=11&course-prefer-study=4,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
351,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/courses/foundation/#/?status=11&course-prefer-study=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
352,https://www.kaplanpathways.com/where-to-study/university-of-brighton-international-college/courses/international-year-one/#/?status=11&course-prefer-study=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
353,https://www.kaplanpathways.com/where-to-study/university-of-liverpool-international-college/fees-and-dates/,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
354,https://www.kaplanpathways.com/where-to-study/university-of-brighton-international-college/courses/foundation/#/?status=11&course-prefer-study=3,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
355,https://www.kaplanpathways.com/degree-finder/#/search-result?cp_pathway_study_location=4&cp_award_id=1055&filtered=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
356,https://www.kaplanpathways.com/where-to-study/university-of-brighton-international-college/courses/pre-masters/#/?status=11&course-prefer-study=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
357,https://www.kaplanpathways.com/where-to-study/online-study-options/digital-pathways/courses/,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
358,https://www.kaplanpathways.com/degree-finder/#/search-result?status=1&university=28&institution_short_name=University-of-Essex,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
359,https://www.kaplanpathways.com/where-to-study/ university-of-york-international-pathway-college/courses/#pse,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
360,https://www.kaplanpathways.com/where-to-study/glasgow-international-college/courses/foundation/#/?status=11&course-prefer-study=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
361,https://www.kaplanpathways.com/where-to-study/uwe-bristol-international-college/courses/foundation/#/?status=11&course-prefer-study=3,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
362,https://www.kaplanpathways.com/where-to-study/us-universities/simmons-university/programs/transfer-admission/#main,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
363,https://www.kaplanpathways.com/degree-finder/#/search-result?cp_pathway_study_location=1&cp_award_id=1048&filtered=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
364,https://www.kaplanpathways.com/degree-finder/#/search-result?cp_pathway_study_location=9&cp_award_id=1001&filtered=1&status=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
365,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/courses/pre-masters/#/?status=11&course-prefer-study=3,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
366,https://www.kaplanpathways.com/where-to-study/us-universities/pace-university/programs/degree-admission/#main,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
367,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/courses/foundation/#/?status=11&course-prefer-study=3,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
368,https://www.kaplanpathways.com/where-to-study/kaplan-international-college-london/courses/international-year-one/#/?status=11&course-prefer-study=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
369,https://www.kaplanpathways.com/degree-finder/#/search-result?cp_pathway_study_location=1&cp_award_id=1037&filtered=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
370,https://www.kaplanpathways.com/where-to-study/us-universities/pace-university/programs/global-pathways/,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
371,https://www.kaplanpathways.com/where-to-study/university-of-brighton-international-college/courses/pre-masters/#/?status=11&course-prefer-study=2,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
372,https://www.kaplanpathways.com/degree-finder/#/search-result?cp_pathway_study_location=10&cp_award_id=1008&filtered=1&status=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
373,https://www.kaplanpathways.com/where-to-study/university-of-nottingham-international-college/courses/pre-masters/#/?status=11&course-prefer-study=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
374,https://www.kaplanpathways.com/where-to-study/university-of-birmingham-foundation-pathways/courses/foundation/#/?status=11&course-prefer-study=2,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
375,https://www.kaplanpathways.com/where-to-study/online-study-options/courses/#pse,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
376,https://www.kaplanpathways.com/where-to-study/kaplan-international-college-london/courses/#postgraduate,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
377,https://www.kaplanpathways.com/degree-finder/#/search-result?cp_pathway_study_location=5&cp_award_id=1050&filtered=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
378,https://www.kaplanpathways.com/where-to-study/online-study-options/kaplan-open-learning/,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
379,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/courses/pre-masters/#/?status=11&course-prefer-study=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
380,https://www.kaplanpathways.com/where-to-study/university-of-brighton-international-college/application/,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
381,https://www.kaplanpathways.com/where-to-study/university-of-essex-international-college/courses/,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
382,https://www.kaplanpathways.com/where-to-study/university-of-brighton-international-college/courses/pre-sessional-english/,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
383,https://www.kaplanpathways.com/where-to-study/university-of-essex-international-college/courses/foundation/#/?status=11&course-prefer-study=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
384,https://www.kaplanpathways.com/degree-finder/#/search-result?cp_pathway_study_location=7&cp_award_id=1050&filtered=1&status=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
385,https://www.kaplanpathways.com/where-to-study/online-study-options/digital-pathways/courses/#undergraduate,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
386,https://www.kaplanpathways.com/degree-finder/#/search-result?cp_pathway_study_location=2&cp_award_id=1213&filtered=1&status=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
387,https://www.kaplanpathways.com/where-to-study/online-study-options/digital-pathways/,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
388,https://www.kaplanpathways.com/degree-finder/#/search-result?cp_pathway_study_location=42&cp_award_id=1233&filtered=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
389,https://www.kaplanpathways.com/where-to-study/us-universities/arizona-state-university/programs/asu-global-academy/,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
390,https://www.kaplanpathways.com/where-to-study/university-of-essex-international-college/courses/international-year-one/#/?status=11&course-prefer-study=3,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
391,https://www.kaplanpathways.com/where-to-study/glasgow-international-college/courses/pre-masters/#/?status=11&course-prefer-study=4,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
392,https://www.kaplanpathways.com/where-to-study/ university-of-york-international-pathway-college/courses/#undergraduate,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
393,https://www.kaplanpathways.com/degree-finder/#/search-result?status=1&university=53,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
394,https://www.kaplanpathways.com/where-to-study/university-of-birmingham-foundation-pathways/courses/foundation/#/?status=11&course-prefer-study=3,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
395,https://www.kaplanpathways.com/where-to-study/us-universities/arizona-state-university/programs/,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
396,https://www.kaplanpathways.com/degree-finder/#/search-result?cp_pathway_study_location=8&cp_award_id=1328&filtered=1&status=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
397,https://www.kaplanpathways.com/degree-finder/#/search-result?cp_pathway_study_location=42&cp_award_id=1232&filtered=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
398,https://www.kaplanpathways.com/where-to-study/uk-universities/tedi-london/application/,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
399,https://www.kaplanpathways.com/degree-finder/#/search-result?cp_pathway_study_location=1&cp_award_id=1215&filtered=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
400,https://www.kaplanpathways.com/degree-finder/#/search-result?status=1&university=23&institution_short_name=University-of-York,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
401,https://www.kaplanpathways.com/how-to-apply/fees-and-costs/canada/,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
402,https://www.kaplanpathways.com/degree-finder/#/search-result?cp_pathway_study_location=45&cp_award_id=1257&filtered=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
403,https://www.kaplanpathways.com/degree-finder/#/search-result?cp_pathway_study_location=4&cp_award_id=1017&filtered=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
404,https://www.kaplanpathways.com/degree-finder/#/search-result?cp_pathway_study_location=7&cp_award_id=1381&filtered=1&status=30&preparation_course_type=20&itemOpenId=2228&prefer-study=1,1,Kaplan is marketplace,dynamic-degree-finder,,,pending,,
405,https://college.adelaide.edu.au/programs/pre-masters/,1,Kaplan is marketplace,directory,,,pending,,
406,https://www.kaplanpathways.com/blog/study-at-some-of-the-most-international-universities-in-the-uk/,1,Kaplan is marketplace,directory,,,pending,,
407,https://www.kaplanpathways.com/study-options/degree-preparation/masters/#main,1,Kaplan is marketplace,recursive,,,pending,,
408,https://www.kaplanpathways.com/study-options/degree-preparation/masters/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
409,https://www.kaplanpathways.com/study-options/degree-preparation/masters/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
410,"https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&preparation_course_type=70,30",1,Kaplan is marketplace,recursive,,,pending,,
411,https://www.kaplanpathways.com/wp-json/degree-finder/v1/preparation-course-types,1,Kaplan is marketplace,recursive,,,pending,,
412,https://www.kaplanpathways.com/wp-json/degree-finder/v1,1,Kaplan is marketplace,recursive,,,pending,,
413,https://www.kaplanpathways.com/wp-json/degree-finder/v1/institutions,1,Kaplan is marketplace,recursive,,,pending,,
414,https://www.kaplanpathways.com/study-options/degree-preparation/english-language-preparation/#main,1,Kaplan is marketplace,recursive,,,pending,,
415,https://www.kaplanpathways.com/study-options/degree-preparation/english-language-preparation/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
416,https://college.adelaide.edu.au/programs/english-language/,1,Kaplan is marketplace,recursive,,,pending,,
417,https://www.kaplanpathways.com/study-options/degree-preparation/english-language-preparation/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
418,https://www.mpw.ac.uk/international-students/courses/,1,Kaplan is marketplace,recursive,,,pending,,
419,https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&degree_level=10,1,Kaplan is marketplace,recursive,,,pending,,
420,https://www.kaplanpathways.com/study-options/degree-preparation/bachelors/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
421,https://www.kaplanpathways.com/study-options/degree-preparation/bachelors/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
422,https://www.kaplanpathways.com/study-options/degree-preparation/bachelors/#main,1,Kaplan is marketplace,recursive,,,pending,,
423,https://www.kaplanpathways.com/study-options/degree-admission/bachelors/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
424,"https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&university_country=GBR,USA&preparation_course_type=-2,-1&preparation_course_name=Direct-admission-to-a-degree,Direct-admission-to-a-degree&degree_level=10",1,Kaplan is marketplace,recursive,,,pending,,
425,https://www.kaplanpathways.com/study-options/degree-admission/bachelors/#main,1,Kaplan is marketplace,recursive,,,pending,,
426,https://www.kaplanpathways.com/study-options/degree-admission/bachelors/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
427,https://www.kaplanpathways.com/study-options/high-school-courses/uk/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
428,https://www.kaplanpathways.com/study-options/high-school-courses/uk/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
429,https://www.kaplanpathways.com/study-options/high-school-courses/uk/#main,1,Kaplan is marketplace,recursive,,,pending,,
430,https://www.mpw.ac.uk/international-students/courses/a-level/,1,Kaplan is marketplace,recursive,,,pending,,
431,https://www.mpw.ac.uk/international-students/courses/gcse/,1,Kaplan is marketplace,recursive,,,pending,,
432,https://www.kaplanpathways.com/study-options/degree-preparation/doctorate/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
433,https://www.kaplanpathways.com/study-options/degree-preparation/doctorate/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
434,https://www.kaplanpathways.com/study-options/degree-preparation/doctorate/#main,1,Kaplan is marketplace,recursive,,,pending,,
435,https://www.kaplanpathways.com/study-options/degree-admission/masters/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
436,https://www.kaplanpathways.com/study-options/degree-admission/masters/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
437,https://www.kaplanpathways.com/study-options/degree-admission/masters/#main,1,Kaplan is marketplace,recursive,,,pending,,
438,"https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&university_country=GBR,USA&preparation_course_type=-2,-1&preparation_course_name=Direct-admission-to-a-degree,Direct-admission-to-a-degree&institution_short_name=&subject_area_name=&degree_level=20",1,Kaplan is marketplace,recursive,,,pending,,
439,https://www.kaplanpathways.com/study-options/high-school-courses/usa/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
440,https://www.kaplanpathways.com/study-options/high-school-courses/usa/#main,1,Kaplan is marketplace,recursive,,,pending,,
441,https://www.kaplanpathways.com/study-options/high-school-courses/usa/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
442,https://www.kaplanpathways.com/where-to-study/canadian-universities/university-of-victoria/tuition-and-dates/ ,1,Kaplan is marketplace,recursive,,,pending,,
443,https://www.kaplanpathways.com/where-to-study/canadian-universities/university-of-victoria/programs/transfer-admission/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
444,https://www.kaplanpathways.com/where-to-study/canadian-universities/university-of-victoria/tuition-and-dates/,1,Kaplan is marketplace,recursive,,,pending,,
445,https://www.kaplanpathways.com/where-to-study/canadian-universities/university-of-victoria/programs/transfer-admission/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
446,https://www.kaplanpathways.com/where-to-study/canadian-universities/university-of-victoria/programs/transfer-admission/#main,1,Kaplan is marketplace,recursive,,,pending,,
447,https://www.kaplanpathways.com/where-to-study/glasgow-international-college/courses/foundation/,1,Kaplan is marketplace,recursive,,,pending,,
448,https://www.kaplanpathways.com/where-to-study/glasgow-international-college/courses/foundation/#main,1,Kaplan is marketplace,recursive,,,pending,,
449,https://www.kaplanpathways.com/where-to-study/glasgow-international-college/courses/foundation/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
450,https://www.kaplanpathways.com/where-to-study/university-of-essex-international-college/courses/international-year-one/,1,Kaplan is marketplace,recursive,,,pending,,
451,https://www.kaplanpathways.com/where-to-study/university-of-essex-international-college/courses/international-year-one/#main,1,Kaplan is marketplace,recursive,,,pending,,
452,https://www.kaplanpathways.com/where-to-study/university-of-essex-international-college/courses/international-year-one/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
453,https://www.kaplanpathways.com/where-to-study/us-universities/arizona-state-university/locations/,1,Kaplan is marketplace,recursive,,,pending,,
454,https://www.kaplanpathways.com/where-to-study/us-universities/arizona-state-university/tuition-and-dates/,1,Kaplan is marketplace,recursive,,,pending,,
455,https://www.kaplanpathways.com/where-to-study/us-universities/arizona-state-university/contact/,1,Kaplan is marketplace,recursive,,,pending,,
456,https://www.kaplanpathways.com/where-to-study/us-universities/arizona-state-university/programs/asu-global-academy/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
457,https://www.kaplanpathways.com/where-to-study/us-universities/arizona-state-university/student-services/,1,Kaplan is marketplace,recursive,,,pending,,
458,https://www.kaplanpathways.com/where-to-study/us-universities/arizona-state-university/student-housing/,1,Kaplan is marketplace,recursive,,,pending,,
459,https://www.kaplanpathways.com/where-to-study/us-universities/arizona-state-university/career-skills/,1,Kaplan is marketplace,recursive,,,pending,,
460,https://www.kaplanpathways.com/where-to-study/us-universities/arizona-state-university/programs/asu-global-academy/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
461,https://www.kaplanpathways.com/where-to-study/university-of-liverpool-international-college/courses/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
462,https://www.kaplanpathways.com/where-to-study/university-of-liverpool-international-college/courses/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
463,https://www.kaplanpathways.com/where-to-study/us-universities/pace-university/programs/global-pathways/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
464,https://www.kaplanpathways.com/where-to-study/us-universities/pace-university/tuition-and-dates/,1,Kaplan is marketplace,recursive,,,pending,,
465,https://www.kaplanpathways.com/where-to-study/us-universities/pace-university/programs/global-pathways/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
466,https://www.kaplanpathways.com/where-to-study/kaplan-international-college-london/courses/international-year-one/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
467,https://www.kaplanpathways.com/where-to-study/kaplan-international-college-london/courses/international-year-one/,1,Kaplan is marketplace,recursive,,,pending,,
468,https://www.kaplanpathways.com/where-to-study/kaplan-international-college-london/courses/international-year-one/#main,1,Kaplan is marketplace,recursive,,,pending,,
469,https://www.kaplanpathways.com/where-to-study/canadian-universities/university-of-alberta/programs/foundation/#main,1,Kaplan is marketplace,recursive,,,pending,,
470,https://www.kaplanpathways.com/where-to-study/canadian-universities/university-of-alberta/tuition-and-dates/,1,Kaplan is marketplace,recursive,,,pending,,
471,"https://www.kaplanpathways.com/degree-finder/#/search-result?status=1&university=59,57",1,Kaplan is marketplace,recursive,,,pending,,
472,https://www.kaplanpathways.com/where-to-study/canadian-universities/university-of-alberta/application,1,Kaplan is marketplace,recursive,,,pending,,
473,https://www.kaplanpathways.com/where-to-study/canadian-universities/university-of-alberta/programs/foundation/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
474,https://www.kaplanpathways.com/where-to-study/canadian-universities/university-of-alberta/programs/foundation/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
475,https://www.kaplanpathways.com/where-to-study/online-study-options/digital-pathways/courses/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
476,https://www.kaplanpathways.com/where-to-study/online-study-options/digital-pathways/courses/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
477,https://www.kaplanpathways.com/degree-finder/#/search-result?status=1&university=46&institution_short_name=Simmons-University&subject_area_name=,1,Kaplan is marketplace,recursive,,,pending,,
478,https://www.kaplanpathways.com/where-to-study/us-universities/simmons-university/tuition-and-dates/,1,Kaplan is marketplace,recursive,,,pending,,
479,https://www.kaplanpathways.com/where-to-study/us-universities/simmons-university/programs/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
480,https://www.kaplanpathways.com/where-to-study/us-universities/simmons-university/programs/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
481,https://www.kaplanpathways.com/where-to-study/university-of-bristol-international-foundation-programme/fees-and-dates/#pathway,1,Kaplan is marketplace,recursive,,,pending,,
482,https://www.kaplanpathways.com/where-to-study/university-of-bristol-international-foundation-programme/fees-and-dates/#scholarships,1,Kaplan is marketplace,recursive,,,pending,,
483,https://www.kaplanpathways.com/where-to-study/university-of-bristol-international-foundation-programme/fees-and-dates/#dates,1,Kaplan is marketplace,recursive,,,pending,,
484,https://www.kaplanpathways.com/where-to-study/university-of-bristol-international-foundation-programme/fees-and-dates/cost-of-living/,1,Kaplan is marketplace,recursive,,,pending,,
485,https://www.kaplanpathways.com/where-to-study/university-of-bristol-international-foundation-programme/fees-and-dates/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
486,https://www.kaplanpathways.com/where-to-study/university-of-bristol-international-foundation-programme/fees-and-dates/#main,1,Kaplan is marketplace,recursive,,,pending,,
487,https://www.kaplanpathways.com/where-to-study/university-of-bristol-international-foundation-programme/fees-and-dates/#living,1,Kaplan is marketplace,recursive,,,pending,,
488,https://www.kaplanpathways.com/where-to-study/university-of-bristol-international-foundation-programme/fees-and-dates/#degree,1,Kaplan is marketplace,recursive,,,pending,,
489,https://www.kaplanpathways.com/where-to-study/university-of-bristol-international-foundation-programme/fees-and-dates/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
490,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/courses/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
491,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/courses/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
492,https://www.kaplanpathways.com/where-to-study/us-universities/pace-university/programs/intensive-english-program/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
493,https://www.kaplanpathways.com/where-to-study/us-universities/pace-university/programs/intensive-english-program/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
494,https://www.kaplanpathways.com/where-to-study/nottingham-trent-international-college/courses/international-year-one/,1,Kaplan is marketplace,recursive,,,pending,,
495,https://www.kaplanpathways.com/where-to-study/nottingham-trent-international-college/courses/international-year-one/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
496,https://www.kaplanpathways.com/where-to-study/nottingham-trent-international-college/courses/international-year-one/#main,1,Kaplan is marketplace,recursive,,,pending,,
497,https://www.kaplanpathways.com/where-to-study/nottingham-trent-international-college/courses/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
498,https://www.kaplanpathways.com/where-to-study/nottingham-trent-international-college/courses/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
499,https://www.kaplanpathways.com/where-to-study/nottingham-trent-international-college/courses/foundation/#main,1,Kaplan is marketplace,recursive,,,pending,,
500,https://www.kaplanpathways.com/where-to-study/nottingham-trent-international-college/courses/foundation/,1,Kaplan is marketplace,recursive,,,pending,,
501,https://www.kaplanpathways.com/where-to-study/nottingham-trent-international-college/courses/foundation/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
502,https://www.kaplanpathways.com/where-to-study/university-of-nottingham-international-college/courses/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
503,https://www.kaplanpathways.com/where-to-study/university-of-nottingham-international-college/courses/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
504,https://www.kaplanpathways.com/where-to-study/university-of-brighton-international-college/courses/foundation/#main,1,Kaplan is marketplace,recursive,,,pending,,
505,https://www.kaplanpathways.com/where-to-study/university-of-brighton-international-college/courses/foundation/,1,Kaplan is marketplace,recursive,,,pending,,
506,https://www.kaplanpathways.com/where-to-study/university-of-brighton-international-college/courses/foundation/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
507,https://www.kaplanpathways.com/where-to-study/university-of-bristol-international-foundation-programme/courses/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
508,https://www.kaplanpathways.com/where-to-study/university-of-bristol-international-foundation-programme/courses/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
509,https://www.kaplanpathways.com/where-to-study/university-of-birmingham-foundation-pathways/courses/foundation/#main,1,Kaplan is marketplace,recursive,,,pending,,
510,https://www.kaplanpathways.com/where-to-study/university-of-birmingham-foundation-pathways/courses/foundation/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
511,https://www.kaplanpathways.com/where-to-study/university-of-birmingham-foundation-pathways/courses/foundation/,1,Kaplan is marketplace,recursive,,,pending,,
512,https://www.kaplanpathways.com/where-to-study/university-of-york-international-pathway-college/courses/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
513,https://www.kaplanpathways.com/where-to-study/university-of-york-international-pathway-college/courses/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
514,https://www.kaplanpathways.com/where-to-study/university-of-brighton-international-college/courses/international-year-one/,1,Kaplan is marketplace,recursive,,,pending,,
515,https://www.kaplanpathways.com/where-to-study/university-of-brighton-international-college/courses/international-year-one/#main,1,Kaplan is marketplace,recursive,,,pending,,
516,https://www.kaplanpathways.com/where-to-study/university-of-brighton-international-college/courses/international-year-one/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
517,https://www.kaplanpathways.com/where-to-study/us-universities/university-of-connecticut/programs/english-preparation/#main,1,Kaplan is marketplace,recursive,,,pending,,
518,https://www.kaplanpathways.com/where-to-study/us-universities/university-of-connecticut/programs/english-preparation/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
519,https://ucaeli.uconn.edu/programs/listofprograms/college-preparatory-experience/,1,Kaplan is marketplace,recursive,,,pending,,
520,https://www.kaplanpathways.com/where-to-study/us-universities/university-of-connecticut/tuition-and-dates/,1,Kaplan is marketplace,recursive,,,pending,,
521,https://www.kaplanpathways.com/where-to-study/us-universities/university-of-connecticut/programs/english-preparation/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
522,https://www.kaplanpathways.com/where-to-study/university-of-brighton-international-college/courses/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
523,https://www.kaplanpathways.com/where-to-study/university-of-brighton-international-college/courses/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
524,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/courses/international-year-one/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
525,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/courses/international-year-one/#main,1,Kaplan is marketplace,recursive,,,pending,,
526,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/courses/international-year-one/,1,Kaplan is marketplace,recursive,,,pending,,
527,https://www.kaplanpathways.com/where-to-study/university-of-york-international-pathway-college/fees-and-dates/#pathway,1,Kaplan is marketplace,recursive,,,pending,,
